ID	AFP	dominating_struct	avg_occupancy	dominant_fp	d_seq
0	['.', '()', '().', '()..', '.(..)', '((..))', '.(..)()']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '((..))', '((..))', '((..))', '((..))', '.(..)()', '.(..)()', '.(..)()']	 L0*  S0 a L0 b S1  L1*  S2  L2*  S3 b* L0* a* S4 c L0 d S5 d* L0* c* S6
0	['.', '()', '().', '()..', '.(..)', '()..()', '(().())']	False	  0.8573	['', '.', '.', '.', '.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '()..()', '()..()', '()..()', '()..()', '()..()', '()..()', '()..()', '()(.())', '()(.())', '()(.())', '()(.())', '()(.())', '()(.())']	a* b* L0* c* d* S0 e c L0 b f S1  L0*  S2  L1*  S3 g* f* b* L0* c* e* h* S4 h e c L0 b f g S5 d c L0 b a S6
0	['.', '()', '().', '()..', '.(..)', '()..()', '((.)())']	False	  0.8573	['', '.', '.', '.', '.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '()..()', '()..()', '()..()', '()..()', '()..()', '()..()', '()..()', '().(())', '().(())', '().(())', '().(())']	a* b* L0* c* d* S0 e c L0 b f S1  L1*  S2  L0*  S3 g* f* b* L0* c* e* h* S4 h e c L0 b f g S5 d c L0 b a S6
0	['.', '()', '().', '()..', '.(..)', '()..()', '()(.())']	True	  0.9275	['.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '()..()', '()..()', '()..()', '()..()', '()(.())', '()(.())']	 L0*  S0 a L0 b S1  L1*  S2  L2*  S3 c* b* L0* a* d* S4 d a L0 b c S5  L1  S6
0	['.', '()', '().', '()..', '.(..)', '()..()', '().(())']	True	  0.9275	['.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '()..()', '()..()', '()..()', '()..()', '().(())', '().(())']	 L0*  S0 a L0 b S1  L1*  S2  L2*  S3 c* b* L0* a* d* S4 d a L0 b c S5  L2  S6
0	['.', '()', '().', '()..', '.(..)', '()..()', '()..().']	True	  0.9275	['.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '()..()', '()..()', '()..()', '()..()', '()..().', '()..().']	 L0*  S0 a L0 b S1  L1*  S2  L2*  S3 c* b* L0* a* d* S4 d a L0 b c S5  L3*  S6
0	['.', '()', '().', '()..', '.(..)', '()..()', '()..(.)']	True	  0.9272	['.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '()..()', '()..()', '()..()', '()..()', '()..()', '()..()', '()..()', '()..().', '()..().', '()..().', '()..(.)', '()..(.)']	 L0*  S0 a L0 b S1  L1*  S2  L2*  S3 c* d* b* L0* a* e* f* S4 e a L0 b d S5 f e a L0 b d c S6
0	['.', '()', '().', '()..', '.(..)', '()..()', '(...())']	True	  0.9716	['.', '.', '.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '()..()', '()..()', '()..()', '()..()', '()..()', '()..().', '(...())', '(...())']	a* L0* b* S0 c L0 d S1  L1*  S2  L2*  S3 e* d* L0* c* f* S4 f c L0 d e S5 b L0 a S6
0	['.', '()', '().', '()..', '.(..)', '()..()', '.(..())']	True	   0.948	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '()..()', '()..()', '()..()', '()..()', '()..()', '()..()', '.(..())', '.(..())', '.(..())', '.(..())']	 L0*  S0 a b L0 c d S1  L1*  S2  L2*  S3 e* c* L0* b* f* S4 f b L0 c e S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '()..()', '.(..)()']	True	  0.9621	['.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '()..()', '()..()', '()..()', '()..()', '()..()', '()..()', '()..()', '()..()', '.(..)()', '.(..)()', '.(..)()', '.(..)()', '.(..)()', '.(..)()']	 L0*  S0 a L0 b S1  L1*  S2  L2*  S3 c* b* L0* a* d* S4 e d a L0 b c f S5 f* c* b* L0* a* d* e* S6
0	['.', '()', '().', '()..', '.(..)', '.((.))', '(((.)))']	True	  0.8687	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.((.))', '.((.))', '(((.)))', '(((.)))']	 L0*  S0 a b L0 c d S1  L0  S2  L1*  S3 c* L0* b* S4 d* c* L0* b* a* S5  L0  S6
0	['.', '()', '().', '()..', '.(..)', '.((.))', '((.()))']	True	  0.7158	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(.())', '.(.())', '((.()))', '((.()))']	 L0*  S0 a b L0 c d S1  L0  S2  L0  S3 c* L0* b* S4 d* c* L0* b* a* S5  L0  S6
0	['.', '()', '().', '()..', '.(..)', '.((.))', '.((.)).']	True	  0.8701	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.((.))', '.((.))', '.((.)).', '.((.)).']	 L0*  S0 a b L0 c d S1  L0  S2  L1*  S3 c* L0* b* S4 d* c* L0* b* a* S5  L2*  S6
0	['.', '()', '().', '()..', '.(..)', '.((.))', '.((.).)']	True	   0.868	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.((.))', '.((.))', '.((.))', '.((.))', '.((.))', '.((.)).', '.((.)).', '.((.)).', '.((.).)', '.((.).)']	 L0*  S0 a b c L0 d e f S1  L0  S2  L1*  S3 d* L0* c* S4 e* d* L0* c* b* S5 f* e* d* L0* c* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.((.))', '.(.()).']	True	  0.7158	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(.())', '.(.())', '.(.()).', '.(.()).']	 L0*  S0 a b L0 c d S1  L0  S2  L0  S3 c* L0* b* S4 d* c* L0* b* a* S5  L1*  S6
0	['.', '()', '().', '()..', '.(..)', '.((.))', '.(.().)']	False	  0.7516	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.()).', '.(.()).', '.(.()).', '.((()))', '.((()))']	 L0*  S0 a b c L0 d e f S1  L0  S2  L0  S3 d* L0* c* S4 e* d* L0* c* b* S5 f* e* d* L0* c* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.((.))', '.(..)()']	False	  0.7396	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.((.))', '.((.))', '.((.))', '.((.))', '.((.))', '.((.))', '()(.)()', '()(.)()', '()(.)()', '()(.)()', '()(.)()']	 L0*  S0 a b L0 c d S1  L0  S2  L1*  S3 c* L0* b* S4 e* d* c* L0* b* a* f* S5 f a b L0 c d e S6
0	['.', '()', '().', '()..', '.(..)', '.(.())', '(((.)))']	False	  0.7291	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(.())', '.(.())', '((.()))', '((.()))']	 L0*  S0 a b L0 c d S1  L0  S2  L0  S3 c* L0* b* S4 d* c* L0* b* a* S5  L0  S6
0	['.', '()', '().', '()..', '.(..)', '.(.())', '((.()))']	True	  0.9194	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(.())', '.(.())', '((.()))', '((.()))']	 L0*  S0 a b L0 c d S1  L1*  S2  L0  S3 c* L0* b* S4 d* c* L0* b* a* S5  L0  S6
0	['.', '()', '().', '()..', '.(..)', '.(.())', '.((()))']	True	  0.7819	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.()).', '.(.()).', '.(.()).', '.((()))', '.((()))']	 L0*  S0 a b c L0 d e f S1  L0  S2  L0  S3 d* L0* c* S4 e* d* L0* c* b* S5 f* e* d* L0* c* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.(.())', '.((.)).']	False	  0.7291	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(.())', '.(.())', '.(.()).', '.(.()).']	 L0*  S0 a b L0 c d S1  L0  S2  L0  S3 c* L0* b* S4 d* c* L0* b* a* S5  L1*  S6
0	['.', '()', '().', '()..', '.(..)', '.(.())', '.((.).)']	False	   0.735	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.()).', '.(.()).', '.(.()).', '.((()))', '.((()))']	 L0*  S0 a b c L0 d e f S1  L0  S2  L0  S3 d* L0* c* S4 e* d* L0* c* b* S5 f* e* d* L0* c* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.(.())', '.(.()).']	True	  0.9197	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(.())', '.(.())', '.(.()).', '.(.()).']	 L0*  S0 a b L0 c d S1  L1*  S2  L0  S3 c* L0* b* S4 d* c* L0* b* a* S5  L2*  S6
0	['.', '()', '().', '()..', '.(..)', '.(.())', '.(.().)']	True	  0.9105	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '().()', '().()', '().()', '.(..)', '().()', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.()).', '.(.()).', '.(.()).', '.(.().)', '.(.().)']	 L0*  S0 a b c L0 d e f S1  L1*  S2  L0  S3 d* L0* c* S4 e* d* L0* c* b* S5 f* e* d* L0* c* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.(.())', '.(..)()']	False	  0.7795	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '().()()', '().()()', '().()()', '().()()', '().()()']	 L0*  S0 a b L0 c d S1  L1*  S2  L0  S3 c* L0* b* S4 e* d* c* L0* b* a* f* S5 f a b L0 c d e S6
0	['.', '()', '().', '()..', '.(..)', '.(..).', '((..).)']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '((..).)', '((..).)']	 L0*  S0 a L0 b S1  L1*  S2  L2*  S3 b* L0* a* S4  L3*  S5  L0  S6
0	['.', '()', '().', '()..', '.(..)', '.(..).', '()..(.)']	True	  0.9636	['.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(..).', '.(..).', '()..(.)', '()..(.)', '()..(.)', '()..(.)']	 L0*  S0 a L0 b S1  L1*  S2  L2*  S3 c* b* L0* a* d* S4  L3*  S5 d a L0 b c S6
0	['.', '()', '().', '()..', '.(..)', '.(..).', '.((.).)']	True	  0.8151	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(..).', '.(..).', '.(..)..', '.(..)..', '.((.).)', '.((.).)']	 L0*  S0 a b L0 c d S1  L0  S2  L1*  S3 c* L0* b* S4  L2*  S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.(..).', '.(.().)']	True	  0.8509	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(..).', '.(..).', '.(..)..', '.(..)..', '.(.().)', '.(.().)']	 L0*  S0 a b L0 c d S1  L1*  S2  L0  S3 c* L0* b* S4  L2*  S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.(..).', '.(..())']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '((..))', '((..))', '((..))', '((..))', '((..)).', '((..)).', '((..)).', '((..)).']	 L0*  S0 a b L0 c d S1  L1*  S2  L2*  S3 c* L0* b* S4  L0  S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.(..).', '.(..)()']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(..)()', '.(..)()']	 L0*  S0 a L0 b S1  L1*  S2  L2*  S3 b* L0* a* S4  L3*  S5  L3  S6
0	['.', '()', '().', '()..', '.(..)', '.(..).', '.(..)..']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(..)..', '.(..)..']	 L0*  S0 a L0 b S1  L1*  S2  L2*  S3 b* L0* a* S4  L3*  S5  L4*  S6
0	['.', '()', '().', '()..', '.(..)', '.(..).', '.(....)']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(..).', '.(..).', '.(..)..', '.(..)..', '.(....)', '.(....)']	 L0*  S0 a b L0 c d S1  L1*  S2  L2*  S3 c* L0* b* S4  L3*  S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.(...)', '((...))']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(...)', '.(...)', '((...))', '((...))']	 L0*  S0 a b L0 c d S1  L1*  S2  L2*  S3 c* L0* b* S4 d* c* L0* b* a* S5  L0  S6
0	['.', '()', '().', '()..', '.(..)', '.(...)', '.((..))']	True	  0.8625	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.((.))', '.((.))', '.((.))', '.((.))', '.((.))', '.((.)).', '.((.)).', '.((.)).', '.((.).)', '.((.).)']	 L0*  S0 a b c L0 d e f S1  L0  S2  L1*  S3 d* L0* c* S4 e* d* L0* c* b* S5 f* e* d* L0* c* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.(...)', '.(.(.))']	False	  0.8893	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '().()', '().()', '().()', '.(..)', '().()', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.()).', '.(.()).', '.(.()).', '.(.().)', '.(.().)']	 L0*  S0 a b c L0 d e f S1  L1*  S2  L0  S3 d* L0* c* S4 e* d* L0* c* b* S5 f* e* d* L0* c* b* a* S6
0	['.', '()', '().', '()..', '.(..)', '.(...)', '.(..)()']	True	  0.9728	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(...)', '.(...)', '.(...)', '.(...)', '.(...)', '.(...)', '()...()', '.(..)()', '.(..)()', '.(..)()', '.(..)()']	 L0*  S0 a b L0 c d S1  L1*  S2  L2*  S3 c* L0* b* S4 e* d* c* L0* b* a* f* S5 f a b L0 c d e S6
0	['.', '()', '().', '()..', '.(..)', '.(...)', '.(...).']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(...)', '.(...)', '.(...).', '.(...).']	 L0*  S0 a b L0 c d S1  L1*  S2  L2*  S3 c* L0* b* S4 d* c* L0* b* a* S5  L3*  S6
0	['.', '()', '().', '()..', '.(..)', '.(...)', '.(....)']	True	     1.0	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '().', '()..', '()..', '()..', '.(..)', '.(..)', '.(..)', '.(..)', '.(..)', '.(..).', '.(..).', '.(...)', '.(...)', '.(...)', '.(...)', '.(...)', '.(...).', '.(...).', '.(...).', '.(....)', '.(....)']	 L0*  S0 a b c L0 d e f S1  L1*  S2  L2*  S3 d* L0* c* S4 e* d* L0* c* b* S5 f* e* d* L0* c* b* a* S6
0	['.', '()', '().', '(..)', '().()', '()(())', '()(()).']	True	     1.0	['.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(()).', '()(()).']	a* L0* b* S0  L0  S1  L1*  S2 c b L0 a d S3 d* a* L0* b* c* S4  L1  S5  L2*  S6
0	['.', '()', '().', '(..)', '().()', '()(())', '()(().)']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(())', '()(()).', '()(().)', '()(().)']	a* L0* b* S0  L0  S1 c* L1* d* S2 e b L0 a f S3 f* a* L0* b* e* S4  L1  S5 d L1 c S6
0	['.', '()', '().', '(..)', '().()', '()(())', '().()()']	True	     1.0	['.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(())', '()(())', '().()()', '().()()', '().()()']	a* L0* b* S0  L0  S1  L1*  S2 c b L0 a d S3 d* a* L0* b* c* S4 e L1 f S5 f* L1* e* S6
0	['.', '()', '().', '(..)', '().()', '()(())', '(.(()))']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(())', '()(())', '()(()).', '(.(()))', '(.(()))', '(.(()))']	a* b* L0* c* d* S0  L0  S1  L1*  S2 e c L0 b f S3 f* b* L0* c* e* S4  L1  S5 d c L0 b a S6
0	['.', '()', '().', '(..)', '().()', '()(())', '.((()))']	True	     1.0	['.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '()(())', '()(())', '()(())', '.((()))', '.((()))', '.((()))']	a* L0* b* S0 c L0 d S1  L1*  S2 e b L0 a f S3 f* a* L0* b* e* S4  L1  S5 d* L0* c* S6
0	['.', '()', '().', '(..)', '().()', '().().', '((.()))']	False	  0.8596	['', '.', '.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().().', '().()()', '().()()', '().()()', '().()()']	a* b* L0* c* d* S0  L0  S1  L1*  S2 e c L0 b f S3 f* b* L0* c* e* S4  L0*  S5 d c L0 b a S6
0	['.', '()', '().', '(..)', '().()', '().().', '()(().)']	True	     1.0	['.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().().', '().().', '()(().)', '()(().)']	a* L0* b* S0  L0  S1  L1*  S2 c b L0 a d S3 d* a* L0* b* c* S4  L2*  S5  L1  S6
0	['.', '()', '().', '(..)', '().()', '().().', '().(())']	False	   0.855	['.', '.', '.', '()', '()', '().', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().().', '().().', '().()()', '().()()', '().()()', '().()()', '().()()']	a* L0* b* S0  L0  S1  L1*  S2 c d b L0 a e f S3 e* a* L0* b* d* S4  L0  S5 f* e* a* L0* b* d* c* S6
0	['.', '()', '().', '(..)', '().()', '().().', '().()()']	True	     1.0	['.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().().', '().().', '().()()', '().()()']	a* L0* b* S0  L0  S1  L1*  S2 c b L0 a d S3 d* a* L0* b* c* S4  L2*  S5  L2  S6
0	['.', '()', '().', '(..)', '().()', '().().', '().()..']	True	     1.0	['.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().().', '().().', '().()..', '().()..']	a* L0* b* S0  L0  S1  L1*  S2 c b L0 a d S3 d* a* L0* b* c* S4  L2*  S5  L3*  S6
0	['.', '()', '().', '(..)', '().()', '().().', '().(..)']	True	  0.9995	['.', '.', '.', '()', '()', '().', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().().', '().().', '().()..', '().()..', '().()..', '().(..)', '().(..)']	a* L0* b* S0  L0  S1  L1*  S2 c d b L0 a e f S3 e* a* L0* b* d* S4  L2*  S5 f* e* a* L0* b* d* c* S6
0	['.', '()', '().', '(..)', '().()', '().().', '(..()).']	False	  0.8588	['.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().().', '().().', '().()..', '().()..']	a* L0* b* S0  L0  S1  L1*  S2 c b L0 a d S3 d* a* L0* b* c* S4  L0  S5  L2*  S6
0	['.', '()', '().', '(..)', '().()', '().().', '(..().)']	True	  0.9992	['', '.', '.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().().', '().()..', '(..().)', '(..().)', '(..().)']	a* b* L0* c* d* S0  L0  S1  L1*  S2 e c L0 b f S3 f* b* L0* c* e* S4  L2*  S5 d c L0 b a S6
0	['.', '()', '().', '(..)', '().()', '().().', '(..)(.)']	True	   0.996	['.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().().', '().().', '()..(.)', '(..)(.)', '(..)(.)', '(..)(.)', '(..)(.)']	a* L0* b* S0  L0  S1  L1*  S2 c b L0 a d S3 e* d* a* L0* b* c* f* S4  L2*  S5 f c b L0 a d e S6
0	['.', '()', '().', '(..)', '().()', '().().', '.(.()).']	False	  0.8596	['.', '.', '.', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().().', '().().', '().()..', '().()..']	a* L0* b* S0  L0  S1  L1*  S2 c b L0 a d S3 d* a* L0* b* c* S4  L0*  S5  L2*  S6
0	['.', '()', '().', '(..)', '().()', '().().', '.(.().)']	True	     1.0	['.', '.', '.', '.', '()', '()', '()', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '.(.().)', '.(.().)', '.(.().)']	a* L0* b* S0 c L0 d S1  L1*  S2 e b L0 a f S3 f* a* L0* b* e* S4  L2*  S5 d* L0* c* S6
0	['.', '()', '().', '(..)', '().()', '().(.)', '()((.))']	True	  0.9987	['.', '.', '.', '()', '()', '().', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().(.)', '().(.)', '()((.))', '()((.))']	a* L0* b* S0  L0  S1  L1*  S2 c d b L0 a e f S3 e* a* L0* b* d* S4 f* e* a* L0* b* d* c* S5  L1  S6
0	['.', '()', '().', '(..)', '().()', '().(.)', '().()()']	True	  0.9955	['.', '.', '.', '()', '()', '().', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().(.)', '().(.)', '().(.)', '().(.)', '().(.)', '().(.)', '().(.)', '()...()', '(..).()', '().()()', '().()()', '().()()', '().()()']	a* L0* b* S0  L0  S1  L1*  S2 c d b L0 a e f S3 e* a* L0* b* d* S4 g* f* e* a* L0* b* d* c* h* S5 h c d b L0 a e f g S6
0	['.', '()', '().', '(..)', '().()', '().(.)', '().(.).']	True	  0.9987	['.', '.', '.', '()', '()', '().', '().', '().', '().', '().', '()..', '(..)', '(..)', '(..)', '(..)', '(..)', '(..)', '().()', '().()', '().()', '().()', '().()', '().()', '().()', '().().', '().().', '().().', '().(.)', '().(.)', '().(.).', '().(.).']	a* L0* b* S0  L0  S1  L1*  S2 c d b L0 a e f S3 e* a* L0* b* d* S4 f* e* a* L0* b* d* c* S5  L2*  S6
